id,created_at,updated_at,campaign_id,date,report_type,impressions,clicks,spend,sales,orders,kenp_royalties,placement,ad_id,ad_group_id,ad_group_name,target_id,keyword_text,query,match_type,asin,keyword_id,target_expression,target_text,target_type,units_sold_14d,attributed_conversions_30d
56420521,2022-12-15 00:17:07.057758+00:00,2022-12-16 08:38:12.139022+00:00,31376,2022-12-09,targets,4,0,0.00,0.00,0,0,,1,28588686254455,T40MBBOTA-SP-Broad-Research-1-B0B7Q194SY-Paperback,148171079611745,alzheimers books,,broad,,0,,,,0,0
56420165,2022-12-15 00:16:55.966569+00:00,2022-12-16 08:38:05.243734+00:00,56124,2022-12-09,targets,40,0,0.00,0.00,0,0,,1,87983432392491,PFABTAG-SP-Exact-Scale-Single-9-B0B9WCT28G-Paperback,271726506571790,poems for the signs,,exact,,0,,,,0,0
56422501,2022-12-15 00:18:06.377642+00:00,2022-12-16 08:38:38.930787+00:00,56129,2022-12-09,targets,36,0,0.00,0.00,0,0,,1,271187592061714,PFABTAG-SP-Exact-Scale-Single-14-B0B9WCT28G-Paperback,229392583448823,love poems,,exact,,0,,,,0,0
56424283,2022-12-15 00:18:55.583069+00:00,2022-12-16 08:39:04.626449+00:00,56132,2022-12-09,targets,43,0,0.00,0.00,0,0,,1,188525177859146,PFABTAG-SP-Exact-Scale-Single-17-B0B9WCT28G-Paperback,137271729656763,poem books about love,,exact,,0,,,,0,0
56419651,2022-12-15 00:16:12.213045+00:00,2022-12-16 08:37:44.998840+00:00,13007,2022-12-09,targets,1920,4,3.66,0.00,0,0,,1,236347869197919,Flowers-SP-Broad-Research-1-B09V5PVTQG-Paperback,153626596010702,alzheimers books,,broad,,0,,,,0,0
56422504,2022-12-15 00:18:06.404302+00:00,2022-12-16 08:38:38.963915+00:00,63411,2022-12-09,targets,1,0,0.00,0.00,0,0,,1,50833920921667,NTNLTS-SP-Broad-Research-Single-10-B0BL52NN8M-Paperback,167216985435807,kids picture book,,broad,,0,,,,0,0
56422979,2022-12-15 00:18:19.015386+00:00,2022-12-16 08:38:47.170987+00:00,56133,2022-12-09,targets,31,0,0.00,0.00,0,0,,1,96881169954713,PFABTAG-SP-Exact-Scale-Single-18-B0B9WCT28G-Paperback,217147876504609,poetry books about love,,exact,,0,,,,0,0
56420826,2022-12-15 00:17:15.537001+00:00,2022-12-16 08:38:17.214859+00:00,31538,2022-12-09,targets,1,0,0.00,0.00,0,0,,1,187180913944429,T40MBFGITW-SP-Exact-Scale-Single-3-B0B7QGX45P-Paperback,169236525429829,gifts for elderly in nursing home,,exact,,0,,,,0,0
56420168,2022-12-15 00:16:55.979706+00:00,2022-12-16 08:38:05.265280+00:00,56119,2022-12-09,targets,228,0,0.00,0.00,0,0,,1,279902300001402,PFABTAG-SP-Exact-Scale-Single-4-B0B9WCT28G-Paperback,141000488240935,the sun and her flowers,,exact,,0,,,,0,0
56422617,2022-12-15 00:18:09.249479+00:00,2022-12-16 08:38:41.013550+00:00,26345,2022-12-09,targets,1,0,0.00,0.00,0,0,,1,54252625781293,T40MBBV-SP-Broad-Research-1-B0B5KNNTQK-Paperback,130152100376819,alzheimers books,,broad,,0,,,,0,0
56422498,2022-12-15 00:18:06.269218+00:00,2022-12-16 08:38:38.908018+00:00,31557,2022-12-09,targets,3,0,0.00,0.00,0,0,,1,64187381357526,T40MBBITW-SP-Exact-Scale-B0B7QRT96S-Paperback,197848522164105,picture books,,exact,,0,,,,0,0
56423277,2022-12-15 00:18:24.960302+00:00,2022-12-16 08:38:50.472188+00:00,14883,2022-12-09,targets,1,0,0.00,0.00,0,0,,1,82908214502190,NWW-SP-Broad-Research-1-B0B13RW3H7-Paperback,199158794834846,alzheimers books,,broad,,0,,,,0,0
56423537,2022-12-15 00:18:33.004069+00:00,2022-12-16 08:38:54.255179+00:00,31367,2022-12-09,targets,688,2,1.96,0.00,0,0,,1,280361919060818,T40MBBOTTR-SP-Broad-Research-2-B0B7CS6GDJ-Paperback,89663540121555,seniors dementia,,broad,,0,,,,0,0
56420170,2022-12-15 00:16:55.988509+00:00,2022-12-16 08:38:05.277345+00:00,63412,2022-12-09,targets,6,0,0.00,0.00,0,0,,1,181593215021943,NTNLTS-SP-Broad-Research-Single-11-B0BL52NN8M-Paperback,207629705792459,teach kids,,broad,,0,,,,0,0
56423788,2022-12-15 00:18:36.359759+00:00,2022-12-16 08:38:55.723264+00:00,58975,2022-12-09,targets,1,0,0.00,0.00,0,0,,1,112092946495602,NTNLTS-SP-Broad-Research-Single-6-B0BL52NN8M-Paperback,205099220919188,kids behavior book,,broad,,0,,,,0,0
56423786,2022-12-15 00:18:36.346507+00:00,2022-12-16 08:38:55.714801+00:00,56130,2022-12-09,targets,322,1,0.33,0.00,0,0,,1,275245899600716,PFABTAG-SP-Exact-Scale-Single-15-B0B9WCT28G-Paperback,4491780275444,poem book,,exact,,0,,,,0,0
56422977,2022-12-15 00:18:18.998434+00:00,2022-12-16 08:38:47.158330+00:00,31495,2022-12-09,targets,20,0,0.00,0.00,0,0,,1,124990752218951,T40MBCA-SP-Broad-Research-2-B0B7QLFTXP-Paperback,226880308402993,seniors dementia,,broad,,0,,,,0,0
56424286,2022-12-15 00:18:55.604053+00:00,2022-12-16 08:39:04.642855+00:00,58988,2022-12-09,targets,1,0,0.00,0.00,0,0,,1,170558955016320,NTNLTS-SP-Exact-Scale-Single-11-B0BL52NN8M-Paperback,168791306445173,social emotional learning books for kids,,exact,,0,,,,0,0
56420167,2022-12-15 00:16:55.975273+00:00,2022-12-16 08:38:05.259366+00:00,56120,2022-12-09,targets,101,0,0.00,0.00,0,0,,1,131226369228267,PFABTAG-SP-Exact-Scale-Single-5-B0B9WCT28G-Paperback,182834530225344,poetry books for women,,exact,,0,,,,0,0
56420174,2022-12-15 00:16:56.039055+00:00,2022-12-16 08:38:05.457472+00:00,13019,2022-12-09,targets,90,1,0.61,0.00,0,0,,1,65188858190233,Birds-SP-Broad-Research-1-B09M516164-Paperback,144955266086238,alzheimer's products,,broad,,0,,,,0,0
56420173,2022-12-15 00:16:56.031116+00:00,2022-12-16 08:38:05.450157+00:00,13019,2022-12-09,targets,1079,7,6.47,13.63,1,0,,1,65188858190233,Birds-SP-Broad-Research-1-B09M516164-Paperback,279458055830261,dementia activities for seniors,,broad,,0,,,,0,0
56422761,2022-12-15 00:18:12.873792+00:00,2022-12-16 08:38:43.344165+00:00,31589,2022-12-09,targets,2,0,0.00,0.00,0,0,,1,231376993526231,T40MBWFITW-SP-Exact-Scale-B0B7QC7X2T-Paperback,40760465482462,picture books,,exact,,0,,,,0,0
56420171,2022-12-15 00:16:56.001797+00:00,2022-12-16 08:38:05.282608+00:00,63416,2022-12-09,targets,4,0,0.00,0.00,0,0,,1,272347967451385,NTNLTS-SP-Broad-Research-Single-15-B0BL52NN8M-Paperback,166783352200210,learn to share,,broad,,0,,,,0,0
56422976,2022-12-15 00:18:18.991447+00:00,2022-12-16 08:38:47.128780+00:00,31493,2022-12-09,targets,1,0,0.00,0.00,0,0,,1,157769340797376,T40MBCA-SP-Exact-Scale-B0B7QLFTXP-Paperback,205304022311064,picture books,,exact,,0,,,,0,0
56422760,2022-12-15 00:18:12.854603+00:00,2022-12-16 08:38:43.335255+00:00,31365,2022-12-09,targets,8,0,0.00,0.00,0,0,,1,2893599704296,T40MBBOTTR-SP-Exact-Scale-B0B7CS6GDJ-Paperback,88579654212436,picture books,,exact,,0,,,,0,0
56422620,2022-12-15 00:18:09.274602+00:00,2022-12-16 08:38:41.070047+00:00,26324,2022-12-09,targets,434,3,1.59,0.00,0,0,,1,91423001386501,T40MBDBITW-SP-Broad-Research-2-B0B5KX7LZ3-Paperback,88380081669089,dementia books,,broad,,0,,,,0,0
56422502,2022-12-15 00:18:06.393283+00:00,2022-12-16 08:38:38.943358+00:00,56142,2022-12-09,targets,4,0,0.00,0.00,0,0,,1,152372671719540,PFABTAG-SP-Exact-Scale-Single-27-B0B9WCT28G-Paperback,40681260827229,best poetry books,,exact,,0,,,,0,0
56423787,2022-12-15 00:18:36.353242+00:00,2022-12-16 08:38:55.719384+00:00,56131,2022-12-09,targets,29,0,0.00,0.00,0,0,,1,141394897854190,PFABTAG-SP-Exact-Scale-Single-16-B0B9WCT28G-Paperback,21683839566193,poem,,exact,,0,,,,0,0
56420825,2022-12-15 00:17:15.505665+00:00,2022-12-16 08:38:17.201526+00:00,31586,2022-12-09,targets,1,0,0.00,0.00,0,0,,1,87292551158275,T40MBSRIA-SP-Exact-Scale-Single-3-B0B7QLFTXC-Paperback,217351152480112,gifts for elderly in nursing home,,exact,,0,,,,0,0
56420520,2022-12-15 00:17:07.050597+00:00,2022-12-16 08:38:12.108564+00:00,26323,2022-12-09,targets,1,0,0.00,0.00,0,0,,1,201115606175088,T40MBDBITW-SP-Broad-Research-1-B0B5KX7LZ3-Paperback,151403190039449,alzheimers books,,broad,,0,,,,0,0
56423147,2022-12-15 00:18:20.628559+00:00,2022-12-16 08:38:48.108581+00:00,13013,2022-12-09,targets,1,1,0.11,0.00,0,0,,1,116956804643636,NatioalParks-SP-Broad-Research-1-B09W4B6JGK-Paperback,218785708275506,book about dementia,,broad,,0,,,,0,0
56424114,2022-12-15 00:18:48.854418+00:00,2022-12-16 08:39:01.955196+00:00,31558,2022-12-09,targets,1,0,0.00,0.00,0,0,,1,159150311012988,T40MBBITW-SP-Broad-Research-1-B0B7QRT96S-Paperback,112084138086080,alzheimers books,,broad,,0,,,,0,0
56420519,2022-12-15 00:17:07.043224+00:00,2022-12-16 08:38:12.094583+00:00,26344,2022-12-09,targets,1,0,0.00,0.00,0,0,,1,159234040552137,T40MBBV-SP-Exact-Scale-B0B5KNNTQK-Paperback,193456892092337,picture books,,exact,,0,,,,0,0
56421910,2022-12-15 00:17:42.912519+00:00,2022-12-16 08:38:28.619765+00:00,13025,2022-12-09,targets,3,0,0.00,0.00,0,0,,1,58270958708962,KaizenIkigai-SP-Broad-Research-1-B086LD7R2R-Paperback,157064459048061,the spirit of kaizen,,broad,,0,,,,0,0
56421909,2022-12-15 00:17:42.905783+00:00,2022-12-16 08:38:28.613678+00:00,13025,2022-12-09,targets,1,0,0.00,0.00,0,0,,1,58270958708962,KaizenIkigai-SP-Broad-Research-1-B086LD7R2R-Paperback,136758798555003,how to ikigai,,broad,,0,,,,0,0
56422500,2022-12-15 00:18:06.363374+00:00,2022-12-16 08:38:38.922471+00:00,56144,2022-12-09,targets,2,0,0.00,0.00,0,0,,1,55560821638870,PFABTAG-SP-Exact-Scale-Single-29-B0B9WCT28G-Paperback,80306106440957,a poem for every night of the year,,exact,,0,,,,0,0
56424284,2022-12-15 00:18:55.590250+00:00,2022-12-16 08:39:04.632057+00:00,56116,2022-12-09,targets,285,1,0.22,0.00,0,0,,1,178187413781770,PFABTAG-SP-Exact-Scale-Single-1-B0B9WCT28G-Paperback,28949255823033,poetry books,,exact,,0,,,,0,0
56420160,2022-12-15 00:16:55.944366+00:00,2022-12-16 08:38:05.167709+00:00,31573,2022-12-09,targets,1,0,0.00,0.00,0,0,,1,155799536599442,T40MBSRIA-SP-Exact-Scale-B0B7QLFTXC-Paperback,271690133652375,picture books,,exact,,0,,,,0,0
56424282,2022-12-15 00:18:55.576081+00:00,2022-12-16 08:39:04.621766+00:00,56134,2022-12-09,targets,61,0,0.00,0.00,0,0,,1,144860598309505,PFABTAG-SP-Exact-Scale-Single-19-B0B9WCT28G-Paperback,65071095777982,love poetry books,,exact,,0,,,,0,0
56422978,2022-12-15 00:18:19.003902+00:00,2022-12-16 08:38:47.164071+00:00,56128,2022-12-09,targets,5,0,0.00,0.00,0,0,,1,148719638412180,PFABTAG-SP-Exact-Scale-Single-13-B0B9WCT28G-Paperback,35562807411953,love letters of great men,,exact,,0,,,,0,0
56423146,2022-12-15 00:18:20.596424+00:00,2022-12-16 08:38:48.050402+00:00,63410,2022-12-09,targets,10,0,0.00,0.00,0,0,,1,249191030662021,NTNLTS-SP-Broad-Research-Single-9-B0BL52NN8M-Paperback,92950803295711,childrens picture book,,broad,,0,,,,0,0
56423536,2022-12-15 00:18:32.997873+00:00,2022-12-16 08:38:54.231707+00:00,31349,2022-12-09,targets,12,0,0.00,0.00,0,0,,1,151480684706460,CEOCLMIYK-SP-Broad-Research-Single-2-B086Y6HLM2-Paperback,73287265963609,kaizen,,exact,,0,,,,0,0
56422137,2022-12-15 00:17:56.425574+00:00,2022-12-16 08:38:32.885299+00:00,26333,2022-12-09,targets,2,0,0.00,0.00,0,0,,1,84348824309559,T40MBBAITW-SP-Exact-Scale-B0B5KQJ379-Paperback,238846749376359,picture books,,exact,,0,,,,0,0
57375411,2022-12-16 08:38:14.417371+00:00,2022-12-16 08:38:14.417397+00:00,31542,2022-12-09,targets,1,0,0.00,0.00,0,0,,1,6454779012454,T40MBCCITW-SP-Broad-Research-1-B0B7QDFVBW-Paperback,258300200770837,books seniors,,broad,,0,,,,0,0
56422134,2022-12-15 00:17:56.397088+00:00,2022-12-16 08:38:32.851483+00:00,20258,2022-12-09,targets,3,0,0.00,0.00,0,0,,1,68829922740335,T4MBCITW-SP-Exact-Scale-Single-2-B0B2TW9G3V-Paperback,125514503500854,picture books,,exact,,0,,,,0,0
56424288,2022-12-15 00:18:55.617538+00:00,2022-12-16 08:39:04.651346+00:00,58976,2022-12-09,targets,1,0,0.00,0.00,0,0,,1,216297545260413,NTNLTS-SP-Broad-Research-Single-7-B0BL52NN8M-Paperback,219970443554910,child anger,,broad,,0,,,,0,0
56422139,2022-12-15 00:17:56.440209+00:00,2022-12-16 08:38:32.926492+00:00,31387,2022-12-09,targets,2039,0,0.00,0.00,0,0,,1,105717556026360,T40MBRITW-SP-Broad-Research-2-B0B7QP8PGW-Paperback,164298432133472,dementia activities for seniors,,broad,,0,,,,0,0
56422138,2022-12-15 00:17:56.433639+00:00,2022-12-16 08:38:32.920348+00:00,31387,2022-12-09,targets,4,0,0.00,0.00,0,0,,1,105717556026360,T40MBRITW-SP-Broad-Research-2-B0B7QP8PGW-Paperback,158759681164747,seniors dementia,,broad,,0,,,,0,0
56420163,2022-12-15 00:16:55.958144+00:00,2022-12-16 08:38:05.223363+00:00,31541,2022-12-09,targets,6,0,0.00,0.00,0,0,,1,53591370451914,T40MBCCITW-SP-Exact-Scale-B0B7QDFVBW-Paperback,46358394798412,picture books,,exact,,0,,,,0,0
56423784,2022-12-15 00:18:36.315931+00:00,2022-12-16 08:38:55.704068+00:00,56122,2022-12-09,targets,251,1,0.23,0.00,0,0,,1,197300952763001,PFABTAG-SP-Exact-Scale-Single-7-B0B9WCT28G-Paperback,127424406880949,the words i wish i said,,exact,,0,,,,0,0
56422503,2022-12-15 00:18:06.398491+00:00,2022-12-16 08:38:38.953089+00:00,58981,2022-12-09,targets,9,0,0.00,0.00,0,0,,1,95707772927648,NTNLTS-SP-Exact-Scale-Single-4-B0BL52NN8M-Paperback,1287511868332,anger management workbook for kids,,exact,,0,,,,0,0
56423350,2022-12-15 00:18:26.487459+00:00,2022-12-16 08:38:51.402926+00:00,14874,2022-12-09,targets,2,0,0.00,0.00,0,0,,1,186585435543001,L40MHDM-SP-Broad-Research-1-B09X4VZXJJ-Paperback,279433261852140,libros para personas mayores,,broad,,0,,,,0,0
56423349,2022-12-15 00:18:26.481548+00:00,2022-12-16 08:38:51.397752+00:00,14874,2022-12-09,targets,2,0,0.00,0.00,0,0,,1,186585435543001,L40MHDM-SP-Broad-Research-1-B09X4VZXJJ-Paperback,190707158442207,demencia y alzheimer,,broad,,0,,,,0,0
56420169,2022-12-15 00:16:55.984009+00:00,2022-12-16 08:38:05.272293+00:00,58980,2022-12-09,targets,21,0,0.00,0.00,0,0,,1,104326967174157,NTNLTS-SP-Exact-Scale-Single-3-B0BL52NN8M-Paperback,219703560084837,social emotional books for kids,,exact,,0,,,,0,0
56423535,2022-12-15 00:18:32.991858+00:00,2022-12-16 08:38:54.215451+00:00,31351,2022-12-09,targets,5,0,0.00,0.00,0,0,,1,32867034988086,CEOCLMIYK-SP-Broad-Research-Single-2-B07XDCH5QW-Kindle,179300981228905,kaizen,,exact,,0,,,,0,0
56422135,2022-12-15 00:17:56.409109+00:00,2022-12-16 08:38:32.859170+00:00,26322,2022-12-09,targets,8,0,0.00,0.00,0,0,,1,122528036593903,T40MBDBITW-SP-Exact-Scale-B0B5KX7LZ3-Paperback,189968559598786,picture books,,exact,,0,,,,0,0
56423384,2022-12-15 00:18:27.123877+00:00,2022-12-16 08:38:51.873289+00:00,20297,2022-12-09,targets,25,0,0.00,0.00,0,0,,1,81130401836032,HTSGWKI-SP-Exact-Scale-Single-1-B086LD7R2R-Paperback,116133848705220,ikigai,,exact,,0,,,,0,0
56424285,2022-12-15 00:18:55.597337+00:00,2022-12-16 08:39:04.636723+00:00,56141,2022-12-09,targets,1,0,0.00,0.00,0,0,,1,209428324662055,PFABTAG-SP-Exact-Scale-Single-26-B0B9WCT28G-Paperback,91823933987230,pillow talk poetry,,exact,,0,,,,0,0
56420159,2022-12-15 00:16:55.938714+00:00,2022-12-16 08:38:05.150746+00:00,26367,2022-12-09,targets,1,0,0.00,0.00,0,0,,1,229781110209384,T40MBKITW-SP-Broad-Research-1-B0B5KX3NJH-Paperback,36098784727086,alzheimers books,,broad,,0,,,,0,0
56423387,2022-12-15 00:18:27.154121+00:00,2022-12-16 08:38:51.914377+00:00,26366,2022-12-09,targets,4,0,0.00,0.00,0,0,,1,123941610363564,T40MBKITW-SP-Exact-Scale-B0B5KX3NJH-Paperback,236895267884407,picture books,,exact,,0,,,,0,0
56423386,2022-12-15 00:18:27.139168+00:00,2022-12-16 08:38:51.905057+00:00,26334,2022-12-09,targets,198,4,1.92,27.94,2,0,,1,156758338784069,T40MBBAITW-SP-Broad-Research-1-B0B5KQJ379-Paperback,241448185341423,alzheimers books,,broad,,0,,,,0,0
56420166,2022-12-15 00:16:55.970889+00:00,2022-12-16 08:38:05.251184+00:00,56121,2022-12-09,targets,33,0,0.00,0.00,0,0,,1,198595278287151,PFABTAG-SP-Exact-Scale-Single-6-B0B9WCT28G-Paperback,229582457134284,aesthetic books,,exact,,0,,,,0,0
56420296,2022-12-15 00:16:59.654211+00:00,2022-12-16 08:38:07.747078+00:00,20285,2022-12-09,targets,21,0,0.00,0.00,0,0,,1,30257359558575,T4MBHITW-SP-Exact-Scale-Single-9-B0B2TYMNP1-Paperback,122737415023605,nursing home gifts for residents,,exact,,0,,,,0,0
56420048,2022-12-15 00:16:51.839173+00:00,2022-12-16 08:38:03.160858+00:00,20278,2022-12-09,targets,3,0,0.00,0.00,0,0,,1,9919550590141,T4MBHITW-SP-Exact-Scale-Single-2-B0B2TYMNP1-Paperback,147537064935102,picture books,,exact,,0,,,,0,0
56424111,2022-12-15 00:18:48.828782+00:00,2022-12-16 08:39:01.927980+00:00,31386,2022-12-09,targets,1,0,0.00,0.00,0,0,,1,279915131462939,T40MBRITW-SP-Broad-Research-1-B0B7QP8PGW-Paperback,263992546175630,paintings by renoir,,broad,,0,,,,0,0
56420164,2022-12-15 00:16:55.962246+00:00,2022-12-16 08:38:05.233837+00:00,56127,2022-12-09,targets,24,0,0.00,0.00,0,0,,1,136058287156029,PFABTAG-SP-Exact-Scale-Single-12-B0B9WCT28G-Paperback,133151016531246,poetry books for teens,,exact,,0,,,,0,0
56423538,2022-12-15 00:18:33.027801+00:00,2022-12-16 08:38:54.261098+00:00,31375,2022-12-09,targets,1,0,0.00,0.00,0,0,,1,190938310092638,T40MBBOTA-SP-Exact-Scale-B0B7Q194SY-Paperback,194064175738817,picture books,,exact,,0,,,,0,0
56424115,2022-12-15 00:18:48.867488+00:00,2022-12-16 08:39:01.962692+00:00,31554,2022-12-09,targets,1,0,0.00,0.00,0,0,,1,907738206781,T40MBCCITW-SP-Exact-Scale-Single-3-B0B7QDFVBW-Paperback,6827465071265,gifts for elderly in nursing home,,exact,,0,,,,0,0
56420162,2022-12-15 00:16:55.953753+00:00,2022-12-16 08:38:05.210316+00:00,31570,2022-12-09,targets,2,0,0.00,0.00,0,0,,1,21665696909754,T40MBBITW-SP-Exact-Scale-Single-3-B0B7QRT96S-Paperback,260974771047565,gifts for elderly in nursing home,,exact,,0,,,,0,0
56423785,2022-12-15 00:18:36.339589+00:00,2022-12-16 08:38:55.709653+00:00,56125,2022-12-09,targets,16,0,0.00,0.00,0,0,,1,177211282525078,PFABTAG-SP-Exact-Scale-Single-10-B0B9WCT28G-Paperback,70021103681277,pillow thoughts book,,exact,,0,,,,0,0
56423385,2022-12-15 00:18:27.131580+00:00,2022-12-16 08:38:51.893741+00:00,26357,2022-12-09,targets,1,0,0.00,0.00,0,0,,1,74072123893935,T40MBSITW-SP-Broad-Research-2-B0B5KK1JM5-Paperback,159084798062218,dementia activities for seniors,,broad,,0,,,,0,0
56420161,2022-12-15 00:16:55.948893+00:00,2022-12-16 08:38:05.183114+00:00,31509,2022-12-09,targets,4,0,0.00,0.00,0,0,,1,254973911855027,T40MBBFITW-SP-Exact-Scale-B0B7Q869G7-Paperback,193345746989196,picture books,,exact,,0,,,,0,0
56423382,2022-12-15 00:18:27.111052+00:00,2022-12-16 08:38:51.824019+00:00,20325,2022-12-09,targets,9,0,0.00,0.00,0,0,,1,146235969443059,CEOCLMIYK-SP-Exact-Scale-Single-9-B086Y6HLM2-Paperback,15568764648263,kaizen,,exact,,0,,,,0,0
56422141,2022-12-15 00:17:56.452816+00:00,2022-12-16 08:38:32.952910+00:00,31574,2022-12-09,targets,1,0,0.00,0.00,0,0,,1,74644976069098,T40MBSRIA-SP-Broad-Research-1-B0B7QLFTXC-Paperback,3508668091813,alzheimers books,,broad,,0,,,,0,0
56422136,2022-12-15 00:17:56.418851+00:00,2022-12-16 08:38:32.877547+00:00,26335,2022-12-09,targets,1,0,0.00,0.00,0,0,,1,119976750713593,T40MBBAITW-SP-Broad-Research-2-B0B5KQJ379-Paperback,101470945454627,gifts for dementia patients men,,broad,,0,,,,0,0
56424112,2022-12-15 00:18:48.837913+00:00,2022-12-16 08:39:01.937644+00:00,31552,2022-12-09,targets,239,3,2.61,0.00,0,0,,1,158298654929201,T40MBCCITW-SP-Exact-Scale-Single-1-B0B7QDFVBW-Paperback,33373671044123,dementia activities for seniors,,exact,,0,,,,0,0
56424281,2022-12-15 00:18:55.568903+00:00,2022-12-16 08:39:04.616858+00:00,56118,2022-12-09,targets,60,0,0.00,0.00,0,0,,1,102731641361602,PFABTAG-SP-Exact-Scale-Single-3-B0B9WCT28G-Paperback,118037460257270,pillow thoughts,,exact,,0,,,,0,0
56420294,2022-12-15 00:16:59.626821+00:00,2022-12-16 08:38:07.693580+00:00,17406,2022-12-09,targets,51,0,0.00,0.00,0,0,,1,138808908844221,T40MBPR-SP-Broad-Research-2-B0B1YLR51M-Paperback,190933439192530,dementia books,,broad,,0,,,,0,0
56422618,2022-12-15 00:18:09.257321+00:00,2022-12-16 08:38:41.021792+00:00,26355,2022-12-09,targets,7,0,0.00,0.00,0,0,,1,69853595904921,T40MBSITW-SP-Exact-Scale-B0B5KK1JM5-Paperback,64385883273653,picture books,,exact,,0,,,,0,0
56422142,2022-12-15 00:17:56.458847+00:00,2022-12-16 08:38:32.964087+00:00,31385,2022-12-09,targets,8,0,0.00,0.00,0,0,,1,105011991845485,T40MBRITW-SP-Exact-Scale-B0B7QP8PGW-Paperback,11593203116211,picture books,,exact,,0,,,,0,0
57451240,2022-12-16 09:45:05.542428+00:00,2022-12-16 09:45:05.542450+00:00,31509,2022-12-08,targets,3,0,0.00,0.00,0,0,,1,254973911855027,T40MBBFITW-SP-Exact-Scale-B0B7Q869G7-Paperback,193345746989196,picture books,,exact,,0,,,,0,0
57453927,2022-12-16 09:45:48.329148+00:00,2022-12-16 09:45:48.329170+00:00,56128,2022-12-08,targets,5,0,0.00,0.00,0,0,,1,148719638412180,PFABTAG-SP-Exact-Scale-Single-13-B0B9WCT28G-Paperback,35562807411953,love letters of great men,,exact,,0,,,,0,0
55801888,2022-12-08 11:31:45.534782+00:00,2022-12-16 09:45:33.639911+00:00,31387,2022-12-08,targets,2068,1,0.95,0.00,0,0,,1,105717556026360,T40MBRITW-SP-Broad-Research-2-B0B7QP8PGW-Paperback,164298432133472,dementia activities for seniors,,broad,,0,,,,0,0
57454258,2022-12-16 09:45:52.765933+00:00,2022-12-16 09:45:52.765951+00:00,20325,2022-12-08,targets,8,0,0.00,0.00,0,0,,1,146235969443059,CEOCLMIYK-SP-Exact-Scale-Single-9-B086Y6HLM2-Paperback,15568764648263,kaizen,,exact,,0,,,,0,0
55801573,2022-12-08 11:31:39.917966+00:00,2022-12-16 09:45:05.559686+00:00,56121,2022-12-08,targets,40,0,0.00,0.00,0,0,,1,198595278287151,PFABTAG-SP-Exact-Scale-Single-6-B0B9WCT28G-Paperback,229582457134284,aesthetic books,,exact,,0,,,,0,0
55801771,2022-12-08 11:31:43.024357+00:00,2022-12-16 09:45:23.957097+00:00,56145,2022-12-08,targets,1,0,0.00,0.00,0,0,,1,279981718537755,PFABTAG-SP-Exact-Scale-Single-30-B0B9WCT28G-Paperback,253048432901267,poetry for women,,exact,,0,,,,0,0
55801576,2022-12-08 11:31:39.933856+00:00,2022-12-16 09:45:05.577531+00:00,58980,2022-12-08,targets,11,0,0.00,0.00,0,0,,1,104326967174157,NTNLTS-SP-Exact-Scale-Single-3-B0BL52NN8M-Paperback,219703560084837,social emotional books for kids,,exact,,0,,,,0,0
55801600,2022-12-08 11:31:40.377815+00:00,2022-12-16 09:45:07.590133+00:00,20285,2022-12-08,targets,52,0,0.00,0.00,0,0,,1,30257359558575,T4MBHITW-SP-Exact-Scale-Single-9-B0B2TYMNP1-Paperback,122737415023605,nursing home gifts for residents,,exact,,0,,,,0,0
55802088,2022-12-08 11:31:48.903375+00:00,2022-12-16 09:45:52.780534+00:00,26334,2022-12-08,targets,302,0,0.00,0.00,0,0,,1,156758338784069,T40MBBAITW-SP-Broad-Research-1-B0B5KQJ379-Paperback,241448185341423,alzheimers books,,broad,,0,,,,0,0
57455082,2022-12-16 09:46:05.478979+00:00,2022-12-16 09:46:05.478998+00:00,56141,2022-12-08,targets,2,0,0.00,0.00,0,0,,1,209428324662055,PFABTAG-SP-Exact-Scale-Single-26-B0B9WCT28G-Paperback,91823933987230,pillow talk poetry,,exact,,0,,,,0,0
57453450,2022-12-16 09:45:39.839382+00:00,2022-12-16 09:45:39.839402+00:00,31510,2022-12-08,targets,1,0,0.00,0.00,0,0,,1,159783390522064,T40MBBFITW-SP-Broad-Research-1-B0B7Q869G7-Paperback,3620931991414,books seniors,,broad,,0,,,,0,0
55802223,2022-12-08 11:31:51.489591+00:00,2022-12-16 09:46:05.465969+00:00,56134,2022-12-08,targets,53,0,0.00,0.00,0,0,,1,144860598309505,PFABTAG-SP-Exact-Scale-Single-19-B0B9WCT28G-Paperback,65071095777982,love poetry books,,exact,,0,,,,0,0
